reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e79f7d6c-61b5-4c4e-adc3-b50635a7fcf0,Dasrul Anwar,https://play-lh.googleusercontent.com/a-/ALV-UjWN28tDhvobvgOV6SM6XxBxtL53pvmQWM9_wIqvMmBmnGTlYHyA,"Padahal sudah pelunasan untuk gopinjam nya. Tidak ada telat sedikit pun. Mau pinjam lagi di tolak. Yang benar aja, ga kompeten.",1,1,5.9.1,2025-02-06 02:54:30,"Hai Kak Anwar, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-037-0705-03099 di subjek email, ya. ^Miko",2025-02-06 07:05:27,5.9.1
5c059385-955c-426c-8ee5-29757942fc61,Kim Kim,https://play-lh.googleusercontent.com/a-/ALV-UjU5_rhBnmFI6sNWj13dYTeppKs6x0L3ruY_vbmJ8M_3j6LLRbE,Apk jelek gabisa login sama ngabisa verifikasi sekalinya bisa bilang nya sistemnya ada masalah jelekkk,1,2,5.6.1,2025-01-10 12:58:48,"Hai Kak @Kim Kim, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maya",2025-01-10 13:19:03,5.6.1
71f1e782-7554-4538-9bb1-cdec56913e67,Mahdiya Fahmidah,https://play-lh.googleusercontent.com/a-/ALV-UjVmkFe_nqfY6SikYQAp4wjXYTBfZmCafCSz1G-vWusvMbVKbWvc,Pengalaman dalam memesan makanan lebih cepat dan terjangkau dengan berbagai diskon,5,2,5.6.1,2025-01-08 14:59:28,,,5.6.1
a0ed6380-2eb8-4d2d-b40f-a12d5857fc45,Doell Doank,https://play-lh.googleusercontent.com/a-/ALV-UjVrsBphBydiqovNcmIK6Gc4laANzdVZHGgrReXKf_pZ8GusahM,"Pemesanan Gofood, untuk Estimasi dpt drivernya lama banget, 20-30 menit baru dapat driver, mending kalo drivernya deket sama resto, lah kalo jauh, pake otak lah jek, jangan supaya dpt untung, biar driver dpt double order, costumer yg dirugiin.",1,1,5.6.1,2025-01-11 08:21:09,"Mohon maaf atas kendalanya, Kak Doell. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2025-01-11 08:43:34,5.6.1
fad36b24-2d04-41a7-a206-dd7855c2532f,Yuni Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjWjrDb5V4Q833Qag0gH_KfpBt6mDslX6x3MN36VB__UUhAiuHJp,Karena ada promo hemat bisa buat orderan sendiri😭😭🥲 Saya sudah buat sekali. Terus booking sendiri orderannya 4x lagi😭😭😭,4,0,5.6.1,2025-01-11 09:27:32,,,5.6.1
b9e65052-1557-4dd2-ae0b-62c315e22d80,Atnawi,https://play-lh.googleusercontent.com/a/ACg8ocIMveNq1FxREX3OtMwt8xvFfJvV0UBOj3dtygFyJPCLW4ArTA=mo,Tdi mau ngirim makanan tap dikirim paket ke mana lngsung keluar layar putih gk ada tulisan lanjutnya.tolong diperbaiki,5,0,5.6.1,2025-01-04 03:11:59,,,5.6.1
002dd5d6-c726-45f3-99bd-72f21b419826,Syalaisa Amara,https://play-lh.googleusercontent.com/a-/ALV-UjULLddcvRXOnPNGhLHA1DtfD_3t6WtPGTOf8eyEbuC1DG5V0mv7,"sumpah mapsnya gajelas bgt, drivernya keliatan ga jalan padahal dia jalan. kasian kalo ada yg tbtb dicancel karena salah paham. tlg diperbaiki",1,2,5.6.1,2025-01-26 13:07:06,"Hai Kak Syalaisa, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-01-26 14:19:07,5.6.1
83ce78dc-2439-467b-b32d-f7bf83213557,Maple NatusVincere,https://play-lh.googleusercontent.com/a/ACg8ocImadXQQ_Fb3064YMxVfMCQOSYnX5w4M4eTVD7xxAlgveCLdw=mo,"susah dapat driver , ongkos padahal udah paling mahal dari apk lain . dongo",1,5,5.6.1,2025-01-06 17:39:04,"Mohon maaf atas kendalanya, Kak @Maple NatusVincere. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2025-01-07 02:15:05,5.6.1
c743033c-7608-405b-96e2-858cb56e4cc5,Febby Safitri,https://play-lh.googleusercontent.com/a-/ALV-UjUqn_kvnNqWnpky0I32h1AXhp02F0vjoxHkSRiqGlUrmN-BZtU,"Kecewa banget sama gojek.. saya punya tagihan gopay pinjam baru telat sehari nerornya kejem sekali.. sudah ke ranah ancam dan sudah nyebar data padahal baru telat sehari, jatuh tempo tgl 2, tgl 3 malem sudah saya bayar. Nerornya naudzubillah dari pagi sampai sore.. kecewa banget sih, kayak aplikasi ilegal jatuhnya kalau ngancem. Pakai ancam di datengin ke rumah, ancam data akan di sebar lagi, saya di buli, dc nya keterlaluan👎🏻",1,5,5.7.2,2025-02-03 14:11:40,"Hai Kak Febby, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Maura",2025-02-03 14:37:49,5.7.2
0304b4b0-e8ba-4000-9afc-aaa50e1a2e95,NakiChan,https://play-lh.googleusercontent.com/a-/ALV-UjXxkLK3Xjk6dSoc1xTkTgBDro3KVeuRC0Q1GFNzCiuW8bG7YcS2,"mantap, keren, bagus, hebat, solusi smua masalah bgt (tp kurangin om² cabul pls, kripi bgt)",5,1,5.8.1,2025-01-28 15:08:50,,,5.8.1
4dd5196b-924e-4ddf-b835-31211ad90795,afif al hayat,https://play-lh.googleusercontent.com/a-/ALV-UjVpobYobXq3KNF2cMfz-83AfkFWYgklM5BHmIFdpmRmmfsd9X0,Cari driver kadang susah... Tapi kalo mau gampang pesen yg comfort,5,0,5.6.1,2025-01-16 09:26:16,,,5.6.1
c378703e-a4ec-47ba-9db6-ce6ee637fdda,Arya Yudi,https://play-lh.googleusercontent.com/a-/ALV-UjV7KgJA_nmFuxQi8KX6Y2HnmWFwpWUGn5U2b8lo-F7R0o_1iUA,tolong perbaiki bug nya biar saat cek tarif tidak langsung memesan driver secara tidak sengaja,5,1,5.9.1,2025-02-13 04:47:12,,,5.9.1
afdcb1c7-0b8a-452f-928a-b933121eac32,Hendry Hombing,https://play-lh.googleusercontent.com/a-/ALV-UjWLo5hiHzuFemiUWjCd1nGx_ioMUJQgejeTIJsx2oqAxdpdCXUK,"Gk bisa chat sama restonya, padahal mau riquest, makin gk nyaman aja sih pesananya",1,4,5.6.1,2024-12-29 06:45:48,"Hai Kak Hendry, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2024-12-29 07:08:08,5.6.1
96150bd4-aca9-4278-b85d-844e04b0e7bf,manda fawza,https://play-lh.googleusercontent.com/a/ACg8ocLeUD146eiwxbCrIw5Hi2ik7VkGvtUT5240cBlQFvAKAY4XaA=mo,Sangat kecewa untuk gojek untuk ke 3 kalinya saya pesan dan selalu terlambat untuk pengantaran !,1,1,5.10.1,2025-02-13 08:53:57,"Hai Kak Manda, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Untuk keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Martin",2025-02-13 11:45:07,5.10.1
73cbf03a-8643-4cf7-905f-69cdbe2fb4a2,Muhamad Dafa,https://play-lh.googleusercontent.com/a/ACg8ocKmZ0MC_pgbSdnTYom7EFuJt3tNl39uaNcqgPO-kb17-r1oqg=mo,"saran buat gojek,karna masyarakat lapernya random,kadang ada yg pesen jam 3/4 subuh tolong di carikan drivernya dulu baru di masak makannya,gua pesen dari jam 3 subuh masakan sudah jadi tinggal nunggu driver sampe setengah lima belum sampe karna gaada driver,di cancel gabisa,makanan udh keburu dingin gimna cobaa, kasian yg punya toko kena komplen makanan dingin.",1,1,5.7.2,2025-01-20 21:11:58,"Mohon maaf atas kendalanya, Kak Dafa. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2025-01-21 01:30:04,5.7.2
e5377d2f-df16-46e3-b262-04e17d53a102,f hey,https://play-lh.googleusercontent.com/a/ACg8ocJHF3xcuUObo3q21oSyN0MJVWXmlMl8xipKoQzEGOV_pDJfXA=mo,"Susah dapat mobil, ternyata rute dari gocarnya kata drivernya, pakai rute pendek yang merugikan drivernya. Pantes aja drivernya gak mau ambil order. Pakai Grab gak sesulit ini. Kita yang penting ada yang mau antar!! Murah tapi rute gak jelas bikin susah dapat mobil!",1,2,5.7.2,2025-01-25 08:21:36,"Mohon maaf atas kendalanya, Kak @f hey. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2024-11-07 10:42:44,5.7.2
7f4b7e4d-fb0e-487b-8bbb-049e5eb9c4fb,Iman Zaenudin ghozali,https://play-lh.googleusercontent.com/a-/ALV-UjXJVLKnwafIzDU__nHEliLrCrq0Wq-P2wcTdhCckOAlzPpQsk3F,Sangat membantu tp promonya tu kalau bisa banyakin dan aplikasinya jangan terlalu banyak iklan,5,5,5.6.1,2024-12-30 02:54:32,,,5.6.1
1fe8e220-1c19-4d11-995a-caf307275f41,Rizkhal,https://play-lh.googleusercontent.com/a-/ALV-UjV2CwsOsh4YR8o5XMGnkGVtZCLKqOEPiygOVFnNQE5uB2Pd9zY,"gojek tolong buat fitur memberi tip ke driver, saya kemarin mau memberi tip ga sengaja keluar terus gabisa ngasih tip lagi",5,0,5.7.2,2025-01-23 11:18:59,,,5.7.2
c3a2d8b6-9cb1-49a3-bdb2-26906413df45,Tri vita damayanti,https://play-lh.googleusercontent.com/a-/ALV-UjWRvKaglmCYuRN6CaGYnD_Sb8ujoN3hyGusvCPakAbBKgPFuc4h,"Aplikasi bagus memudahkan perjalanan, tolong dibanyakin vocer diskonnya lagi",5,0,5.7.2,2025-01-16 06:05:43,,,5.7.2
c24709db-4349-4a78-88dc-cc7a6bd5de11,Dita Permata,https://play-lh.googleusercontent.com/a-/ALV-UjVhrFOz_VO-iVC0xCy-Gy8amyroRqAIaPPf05rlKfUN5qBzd80,"keren tampilan barunya menarik ,drivernya ramah, sukses terus gojek indonesia",5,0,5.10.1,2025-02-13 15:30:15,,,5.10.1
8ad4fbe4-56d6-405f-89fd-d5251ea195df,Ahmad Yusuf Nasution,https://play-lh.googleusercontent.com/a/ACg8ocJoARy1-uHTzOSLyGskDGxyLgCaYJySATXDqoF7KXd_DYjVZg=mo,Terima kasih sama cs dan timnya yang akhirnya saya bisa pindah ke device baru saya. Tolong pihak GOJEK harus naikkan gaji mereka karena mereka sudah membantu saya memindahkan akun saya ke device baru.,5,16,5.10.1,2025-02-13 00:36:05,"Hai Kak Yusuf, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-043-0346-31420 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2025-02-12 03:46:39,5.10.1
c3e34521-cac2-4b74-b9c2-ac485527d350,jul sp,https://play-lh.googleusercontent.com/a-/ALV-UjWbIkujn0TDrOxSgK0Cutn2jlsjC8RTOfxGh3RcdLSI3I3Coxk,Sudah di ferivikasi tapi belum di aktfkan menunggu terlalu lama jadi bosan nunggu bisa jalankan aplikasinya parah,1,4,5.9.1,2025-02-03 19:39:43,"Hai Kak @jul sp, mohon maaf atas ketidaknyamanan yang kamu alami. Untuk layanan Mitra GoRide/GoSend/GoFood, kamu dapat menghubungi layanan Mitra melalui email driversupport@gojek.com ya. Semoga informasi kami membantu. ^Maya",2025-02-04 06:24:55,5.9.1
c383cc3f-1429-45df-9e1c-d6e8275c9ba7,shaid Shajid,https://play-lh.googleusercontent.com/a-/ALV-UjWr-ImMVFBkDDoY1Pwg79aN1CjJA09-8Vl5-FFvWaCJMQKjEF0xtg,"Ondeh Mandeh, ini apk keren amat, apa lagi buat gofood, makanannya 10rb, ongkirnya 35rb. Hahahaha itu belum express ya, masih reguler.",5,0,5.6.1,2025-01-01 08:33:05,,,5.6.1
e10685f4-d38a-4cca-8d61-9774e149e554,Shinsh,https://play-lh.googleusercontent.com/a-/ALV-UjVzAnYo5rlQckWMWyfZFVdPJVmWwJ0UKG3GkSi40AgrDrjiY3xe4g,"Ada satu driver yang gak punya attitude, cuma karna saya marah2 dia sikapnya kasar, cuma karna saya marah2 dia bilang ""makanya kalo punya mata dipake, otak dipake, mata gunain jangan dipajang, 4k aja marah2 ga punya duit naik odong2 sana"" dikira nyari duit 4k gampang, iya tau salah, Ampe segitunya, gak punya attitude, tolol ga jelas",1,1,5.7.2,2025-01-24 06:30:17,"Hai Kak @Shinsh, kami mohon maaf atas ketidaknyamanan yang kamu alami karena perilaku driver kami yang kurang sopan. Segera laporkan kepada kami melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver kurang sopan"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Maya",2025-01-24 08:02:14,5.7.2
7c3b7878-68c0-4dd4-b311-2cd7a1361591,Muhammad Rifki Fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjVLV4vL7qsKf8hD7CLDrykQM6KlvNAtqw0qu9SVGiSEqZGMyHY,"aplikasi membodohi customer dan driver parah dimasukin ke restonya pasti ditunda/dilamain dulu, biar kita pesen yang express",1,0,5.6.1,2025-01-02 14:51:59,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-02 23:23:12,5.6.1
7a9790c3-f4af-4b01-8830-f1c9af600bfb,Winda Kurnia dewi,https://play-lh.googleusercontent.com/a-/ALV-UjW0GebSMM_x1PR-SCzBoAww-47BjS6Xh_V3FZ88yWz4hV4hIAA,"Banyak diskon dan promo menarik yang cocok di saku pelajar/mahasiswa, saya sangat terbantu menuju lokasi magang, terima kasih gojek",5,0,5.7.2,2025-01-23 00:21:44,,,5.7.2
73999e7c-381e-40ee-9fcb-874cc980b202,rochmad syamsuddin,https://play-lh.googleusercontent.com/a-/ALV-UjWG_h0PJm3ruIBv7kpP3RGaGiXykWa6gVH5hP5zkdEXnuQxVCw7,Payah buat upgrade aja susah....ditolak karena akun sudah terdaftar padahal nomer saya sendiri dikarenakan tidak dipakai,1,1,5.7.2,2025-01-21 06:18:35,"Mohon maaf, Kak Rochmad. Demi menjaga keamanan transaksimu, terdapat pembaruan syarat & ketentuan akun GoPay Plus, yaitu satu ID (eKTP) hanya dapat digunakan di satu akun. Agar dapat dibantu lebih lanjut, silakan laporkan detailnya melalui email customerservice@gopay.co.id dengan melampirkan kode psr-25-021-0852-53845 pada subjek email. ^Miko",2025-01-21 08:53:13,5.7.2
9e7cfa00-8329-46ec-8850-5bc1d6a6ac62,Abdul Hakim,https://play-lh.googleusercontent.com/a/ACg8ocLz0JrP1bXHlZZUM7sAgJ7lg0q6FElzx3ub9u-8Yw7RxdFGeg=mo,Sangat membantu dlm mengatasi kemacetan dan kelambatan dlm perjalanan,4,2,5.6.1,2025-01-06 10:31:59,,,5.6.1
3051bee1-3182-4593-a59f-dbd4a0d934b9,Eka Nurjanah,https://play-lh.googleusercontent.com/a/ACg8ocLSQJjslMdQ1Y6q14z6Pf3IXSrq6V8FNYDPx2KUmQPt_Di-HA=mo,Aplikasi pilih kasih Banyak driver mobil yang ngecancel orderan Lalu buat apa bikin aplikasi ini?,1,0,5.13.1,2025-03-15 10:43:39,"Hai Kak Eka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2025-03-15 11:58:40,5.13.1
f86216ca-7bfe-4933-b02d-9059da1be1d9,Indah Handayani,https://play-lh.googleusercontent.com/a/ACg8ocKAI8JEy_tMinWRVbQBYQ0zGhyPJ0W-NyoZSKHMRtzYyATAMQ=mo,"Selalu ngerasa aman, drivernya ramah dan sopan, helpful juga. Gosend2 barang juga ga pake khawatir.",5,2,5.8.1,2025-01-29 01:31:58,,,5.8.1
ff986c75-0f1c-41e7-9c02-b30c7a92446f,Hana Siti Mufida,https://play-lh.googleusercontent.com/a-/ALV-UjXP8txP5F0XpPsOwKvtE5CgMvGlemcPzsqfLgOGkC06TIT1Qhjf,"Pelayanan nya sangat bagus dan ramah, aplikasi nya juga cepat menanggapi",5,0,5.10.1,2025-02-14 12:45:05,,,5.10.1
6f048d1e-3e3c-4f7e-aa7c-06bbf53b7009,Pra Yoga,https://play-lh.googleusercontent.com/a-/ALV-UjV8O4BI40EZNOQj8g5uif-tZntNPvfoNE8qzipUNgG5Qq1RtJr-,Store store di dalam apknya juga harus di perbaiki min.. btw sukses selalu,5,1,5.6.1,2025-01-15 15:40:11,,,5.6.1
bdd457d5-bbc6-42da-80ac-f4dcc377b953,januarta tri wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXbUU3TabfQikpx1v0waOpMjli2VBFL6doP9ezOgD_-DoW1ht-F,Apk gk jeles di suruh verifikasi muka udh delapan kali gk lolos karena cahaya kurang terus saya pakai cahaya senter sama aj gak lolos,1,3,5.8.1,2025-02-03 02:06:20,"Hai Kak Januarta, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan klik ikon ""?"" di halaman login Gojek > lalu pilih kategori ""Tidak bisa masuk ke akun Gojek"" dan pilih artikel yang sesuai. ^Maya",2025-02-03 07:42:13,5.8.1
707f26b4-7ac7-46d6-b69d-3cf675b461b9,ETG. star (jarang pulang),https://play-lh.googleusercontent.com/a-/ALV-UjVJTeQ1wc6RjJRAllxMxcnF7vPHTFeHQgQa-Z6KF8n6XMx73sQ_,susah masuk heran masukin no yang terdaftar jwbn nya ops ada yg salah. daftrin ulg lagi no ga bisa .tolong lah d perbaiki smntara unistal dlu lah,5,1,5.6.1,2025-01-07 23:19:19,,,5.6.1
da812dbb-d6d5-498b-b05b-ee5af2078702,Irvan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVH_8MYvJoKSQem99a1j3TSEnjj95DRkeZhYZVl6k1sDp_NnS7Y,"Versi terbaru gojek malah bikin chat dari driver enggak muncul notif di hape pelanggan. Pas dicek ke menu chat, baru ketahuan kalau ada chat.",2,0,5.6.1,2025-01-12 03:19:22,"Hai Kak Irvan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-01-12 04:14:01,5.6.1
883066db-dfb6-4a2e-a79d-85705a3c8c3c,Roman 87,https://play-lh.googleusercontent.com/a-/ALV-UjWw2Dlod0Kt-snu6ckuBpP_KddkrXf1MRm65fgBx7B0tTLyeFIF,"seharusnya ada keterangan detai total pembayaran sebelum checkout,agar tau detail biaya,baik ongkir maupun pembelian",2,0,5.6.1,2024-12-30 16:42:55,"Hai Kak Roman, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya",2024-12-31 00:02:34,5.6.1
213277a6-75b4-48cf-b841-4dfe5a687e13,maryanto martimin,https://play-lh.googleusercontent.com/a/ACg8ocLFVW9TAmSNamnVMz6HZGNbBIIgfHhFHTeRm8cyu90y5K5IQw=mo,"Aplikasi ok banget, memudahkan kita dalam perjalanan, dan tidak bikin kantong bolong dah....",5,6,5.6.1,2024-12-24 05:20:12,,,5.6.1
edefa383-7544-42a7-90e2-c281d040d93c,santi aja,https://play-lh.googleusercontent.com/a-/ALV-UjUSVbolPzBHiDR8-44Wyzpnhp0CweZaw277psLRNolOmFZ4p8P_,Dalam pemesanan gofood tidak bisa dibatalkan dimana terkadang lagi cari menu terpencet,1,0,5.6.1,2025-02-07 06:07:54,"Hai Kak Santi, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-02-07 06:33:16,5.6.1
6e4751cf-9d98-4d0e-b9bc-0477d39a873e,Sherfa Motota,https://play-lh.googleusercontent.com/a-/ALV-UjU1nUiuGIysPazfDWI3Y-T_5HVMMMw9HRlZqXqfyBKhSROVNcb4,"Bisa ngga sih itu gopay kalau pembayaran langganan konfirmasi dulu,jangan tiba tiba motong duit orang",1,2,5.6.1,2025-01-10 13:40:57,"Hai Kak Sherfa. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Maya",2025-01-10 15:15:25,5.6.1
642938f6-029b-4faa-a24d-c354a5984ad0,Nahot johannes simbolon,https://play-lh.googleusercontent.com/a/ACg8ocLfRPacXO4hf1Ip0QYVmQSORbNX_sgKcJhwPTsjyeBgCz8C_A=mo,"Driver datangnya sudah terlambat, namun dengan sangat angkuhnya menolak lagi untuk membawa saya dan meminta supaya saya batalkan menggunakan mobilnya.",1,0,5.6.1,2024-12-31 12:22:06,"Hai Kak Nahot, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",2024-12-31 12:33:24,5.6.1
bdad45bf-3952-45d6-9dcd-3a8bf086cdd6,putrii elvina,https://play-lh.googleusercontent.com/a-/ALV-UjW0Q8FX3igghCRV1MxuukqSfFWyYTBDLrqaWSVlQbA5oAeZ58E,"tolong abang abang gojek kalo gatau jalannya kudunya nanya 'tau jalannya ga neng?' kalo penumpangnya bilang tau harusnya gini 'oke, arahin ya neng' kalo penumpangnya gatau jawab aja 'oke, saya ikutin maps aja ya' jangan pake embel embel 'loh emang gapernah kerumah temennya neng?' 'ko gatau si?besok besok kalo maen jalannya dihapalin' (merasa kesal) hshshs",5,0,5.6.1,2025-01-22 09:09:33,,,5.6.1
e656247c-835a-413b-a937-c53b68799129,Mas_ Anang,https://play-lh.googleusercontent.com/a-/ALV-UjUu3eqacubtVqGn8bRAcBbgYlMr8s3hUrL1WkZ3-GA56gZucJ24,Kenapa gk bisa dibuka ya.. Loading lama tiba2 keluar. Uninstal jadinya,3,1,5.6.1,2025-01-19 10:35:24,"Mohon maaf, Kak Anang. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi Gojek. ^Maura",2025-01-19 08:15:54,5.6.1
fbe7c9e7-019c-46b1-8c57-349f86956e24,Bicael Bicael,https://play-lh.googleusercontent.com/a-/ALV-UjUsxqQlLuwwVu8sw6siMAVIqjXd8YKCxHVWREDsXKS_42rjwZc,"Kadang aplikasi nya suka eror sendiri,khususnya goofood tolong di perbaiki..terima kasih",4,0,5.9.1,2025-02-05 17:30:31,,,5.9.1
567c0a8d-e9ce-48e5-bb9a-f7e38f13e47f,Muhammad Imadudin,https://play-lh.googleusercontent.com/a/ACg8ocJ8MF6EjdIbutW7tjdH-grdQMFNh-kR4Nc93IOjCHnq1HE3o17n=mo,"sering terlambat menemukan driver, pengiriman makanan dan tidak bisa dicancel pesanannya",1,1,5.7.2,2025-01-30 14:22:56,"Mohon maaf atas kendalanya, Kak Imadudin. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2025-01-30 15:22:33,5.7.2
